Age,Gender,Marital_Status,Course_Chosen,Application_Mode,Residence_Location,Parental_Education,Parental_Income_Level,Employment_Status,Semester_Enrolled_Units,Semester_Credited_Units,Semester_Evaluated_Units,Semester_Approved_Units,Semester_Average_Grade,Retention,Unemployment_Rate,Inflation_Rate,Regional_GDP,Year,Attendance,Study_Career,Residence_Type,Socioeconomic_Level
0.8984788851051654,-1.0446464986079942,-0.4375949744936837,-1.0998786245776195,1.2361630853385484,1.2652527794098734,-0.9843406695206272,1.1247208243766362,1.1980437117845706,0.6560621780457081,-0.006214657526806924,-1.186457370264849,1.1548721884906676,-0.9170368232441527,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,-1.751243862443125,0.42629187693149356,0.9421467239438888,0.042302826000018605
-0.5274471187864335,-1.0446464986079942,0.47000941704877125,-0.6640776601223363,0.028747978728803483,0.04128463963525498,0.7031004782290193,0.05594716532186884,1.1980437117845706,0.6560621780457081,-0.7892615059044821,-1.186457370264849,-0.38292327517986474,-0.41789116115676567,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,-0.9853951868435958,-1.3716253278674413,0.9421467239438888,1.2964571968240999
-0.7311508336280904,0.9572616203974394,-0.4375949744936837,-0.22827669566705308,1.2361630853385484,-1.1826835001393636,-0.14062009564580394,1.4187470920980698,-0.03674980710995602,0.2406660251122446,-0.3977380817156445,-0.7974043353829469,1.1548721884906676,-0.6372127399527389,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,0.8549906594266977,0.42629187693149356,-1.0614058029241278,0.042302826000018605
-0.32374340394477646,0.9572616203974394,-0.4375949744936837,1.0791261976987965,1.2361630853385484,-1.1826835001393636,-0.14062009564580394,-0.6564950351248644,-1.2715433260044826,1.0714583309791716,-1.1807849300933198,1.147860839026565,1.5393210544083007,-0.3195745913516744,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,1.293674766454822,0.42629187693149356,0.9421467239438888,-1.2118515448240628
-1.3422619781530614,0.9572616203974394,-1.3451993660361385,0.6433252332435133,0.028747978728803483,1.2652527794098734,1.5468210521038426,-1.4263235955987301,-1.2715433260044826,-0.17473012782121888,-0.3977380817156445,-1.5755104051467514,-0.38292327517986474,-1.3859312330838194,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,-1.230997043179057,1.325250479330961,-1.0614058029241278,-1.2118515448240628
0.49107145542185143,0.9572616203974394,-1.3451993660361385,-0.22827669566705308,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,0.7958528380673011,1.1980437117845706,-0.5901262807546824,1.5598790392285433,-1.5755104051467514,1.1548721884906676,1.1551739557246965,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,0.43676019586991033,1.325250479330961,0.9421467239438888,1.2964571968240999
0.49107145542185143,-1.0446464986079942,-1.3451993660361385,-1.0998786245776195,0.028747978728803483,-1.1826835001393636,0.7031004782290193,-0.7651192166047934,-1.2715433260044826,0.6560621780457081,-0.3977380817156445,0.7588078041446626,1.1548721884906676,-0.032187694998330234,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,0.7101528592172115,1.325250479330961,0.9421467239438888,1.2964571968240999
-1.1385582633114044,-1.0446464986079942,-0.4375949744936837,-1.5356795890329027,1.2361630853385484,0.04128463963525498,1.5468210521038426,-1.4660526140790524,1.1980437117845706,-0.5901262807546824,0.7768321908508682,1.147860839026565,-1.151821007015131,1.1097970773531158,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,-0.4817952341755882,-0.47266672546797384,-1.0614058029241278,1.2964571968240999
0.8984788851051654,-1.0446464986079942,-1.3451993660361385,1.5149271621540799,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,-1.0342360203584058,1.1980437117845706,-0.17473012782121888,0.3853087666620307,-0.40835130050104446,-1.151821007015131,0.5879629760799384,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,1.2412007445652666,-0.47266672546797384,-1.0614058029241278,0.042302826000018605
-0.5274471187864335,0.9572616203974394,1.3776138085912262,0.20752426878823013,0.028747978728803483,1.2652527794098734,-0.14062009564580394,0.1869898643728369,1.1980437117845706,1.0714583309791716,0.3853087666620307,1.147860839026565,0.3859744566554015,-1.0607302714208249,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,0.05330962378985882,0.42629187693149356,-1.0614058029241278,1.2964571968240999
-0.5274471187864335,-1.0446464986079942,1.3776138085912262,1.5149271621540799,-1.1786671278809415,-1.1826835001393636,-0.9843406695206272,0.02135769447035008,-1.2715433260044826,0.2406660251122446,1.5598790392285433,-0.40835130050104446,0.0015255907377683799,1.0946714512292555,-0.9572616203974396,0.0,0.0,0.0,1.4921569296140549,0.22087457441543434,-0.47266672546797384,-1.0614058029241278,-1.2118515448240628
-0.9348545484697474,-1.0446464986079942,1.3776138085912262,-1.5356795890329027,1.2361630853385484,0.04128463963525498,-0.14062009564580394,1.4563320048191366,-0.03674980710995602,1.4868544839126352,0.7768321908508682,-1.5755104051467514,-1.536269872932764,0.9434151899906535,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,1.401267225288696,-0.47266672546797384,0.9421467239438888,1.2964571968240999
0.28736774058019443,-1.0446464986079942,-0.4375949744936837,0.6433252332435133,1.2361630853385484,1.2652527794098734,-0.9843406695206272,0.25191212552441133,-1.2715433260044826,-1.0055224336881459,-0.3977380817156445,1.147860839026565,1.1548721884906676,0.550148910770288,1.044646498607994,0.0,0.0,0.0,1.4921569296140549,1.2514201683631858,-1.3716253278674413,0.9421467239438888,-1.2118515448240628
0.08366402573853748,0.9572616203974394,-1.3451993660361385,-1.0998786245776195,-1.1786671278809415,-1.1826835001393636,1.5468210521038426,-1.1938773065217962,1.1980437117845706,-0.17473012782121888,0.7768321908508682,1.5369138739084673,-0.38292327517986474,-0.8035946273152011,1.044646498607994,0.0,0.0,0.0,1.4921569296140549,0.9607830448281328,0.42629187693149356,-1.0614058029241278,-1.2118515448240628
-1.1385582633114044,0.9572616203974394,0.47000941704877125,-0.22827669566705308,1.2361630853385484,-1.1826835001393636,0.7031004782290193,1.142157449154111,-0.03674980710995602,-1.4209185866216094,-0.3977380817156445,-0.7974043353829469,0.0015255907377683799,0.028314809497110675,-0.9572616203974396,0.0,0.0,0.0,-0.7284545640635584,-1.1681048431618632,1.325250479330961,-1.0614058029241278,-1.2118515448240628
0.49107145542185143,0.9572616203974394,-1.3451993660361385,1.0791261976987965,1.2361630853385484,0.04128463963525498,-0.9843406695206272,-1.2604391779598603,1.1980437117845706,-1.0055224336881459,0.7768321908508682,-0.40835130050104446,1.5393210544083007,-1.5825643726940024,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,-1.105984190899733,0.42629187693149356,-1.0614058029241278,0.042302826000018605
1.1021825999468224,-1.0446464986079942,-0.4375949744936837,-0.22827669566705308,1.2361630853385484,0.04128463963525498,1.5468210521038426,-0.06724432293417838,1.1980437117845706,-0.17473012782121888,1.5598790392285433,0.7588078041446626,-1.151821007015131,0.48964640627484707,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,1.2249531100420321,1.325250479330961,0.9421467239438888,0.042302826000018605
-1.3422619781530614,0.9572616203974394,0.47000941704877125,-0.22827669566705308,0.028747978728803483,1.2652527794098734,-0.14062009564580394,-0.46916955989343967,-0.03674980710995602,0.2406660251122446,1.5598790392285433,1.5369138739084673,1.5393210544083007,-0.38007709584711513,-0.9572616203974396,0.0,0.0,0.0,-0.7284545640635584,-1.0155564304172395,1.325250479330961,-1.0614058029241278,1.2964571968240999
0.6947751702635084,0.9572616203974394,-0.4375949744936837,-0.22827669566705308,0.028747978728803483,-1.1826835001393636,0.7031004782290193,-0.3967113976174232,1.1980437117845706,1.4868544839126352,1.5598790392285433,-1.186457370264849,-1.151821007015131,-0.7733433750674806,-0.9572616203974396,0.0,0.0,0.0,-0.7284545640635584,-1.294287738306372,-0.47266672546797384,-1.0614058029241278,0.042302826000018605
-1.1385582633114044,-1.0446464986079942,0.47000941704877125,-1.0998786245776195,0.028747978728803483,0.04128463963525498,1.5468210521038426,0.9651426001473414,-0.03674980710995602,-0.17473012782121888,-0.7892615059044821,-0.40835130050104446,1.5393210544083007,-0.35738865666132497,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,1.1937432826656083,1.325250479330961,0.9421467239438888,1.2964571968240999
1.1021825999468224,-1.0446464986079942,1.3776138085912262,-0.6640776601223363,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,0.4627597021735507,-0.03674980710995602,-0.5901262807546824,-0.006214657526806924,1.5369138739084673,-1.151821007015131,-0.7430921228197602,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,0.023225725911952936,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
0.8984788851051654,-1.0446464986079942,1.3776138085912262,-0.6640776601223363,0.028747978728803483,1.2652527794098734,-0.9843406695206272,0.5535688872714305,-0.03674980710995602,-1.4209185866216094,-1.5723083542821572,1.5369138739084673,-0.7673721410974979,1.3139930300252287,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,0.6228465135642992,1.325250479330961,-1.0614058029241278,1.2964571968240999
0.49107145542185143,0.9572616203974394,-0.4375949744936837,0.6433252332435133,1.2361630853385484,0.04128463963525498,-0.14062009564580394,-0.840856599453789,1.1980437117845706,-1.4209185866216094,-0.006214657526806924,-0.7974043353829469,1.1548721884906676,0.5198976585225675,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,0.6070799148589365,1.325250479330961,-1.0614058029241278,-1.2118515448240628
-0.9348545484697474,0.9572616203974394,-1.3451993660361385,0.20752426878823013,1.2361630853385484,0.04128463963525498,-0.9843406695206272,1.1954447834650197,-0.03674980710995602,-1.836314739555073,1.1683556150397059,1.147860839026565,1.5393210544083007,2.532912339374544,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,-0.810709537999322,0.42629187693149356,0.9421467239438888,0.042302826000018605
0.49107145542185143,0.9572616203974394,-0.4375949744936837,-1.5356795890329027,-1.1786671278809415,-1.1826835001393636,-0.9843406695206272,-1.3956439646611478,-1.2715433260044826,0.2406660251122446,-0.3977380817156445,-0.7974043353829469,0.3859744566554015,-1.4918106159508409,-0.9572616203974396,0.0,0.0,0.0,1.4921569296140549,-0.3891956826417892,0.42629187693149356,-1.0614058029241278,-1.2118515448240628
-1.1385582633114044,0.9572616203974394,-1.3451993660361385,0.6433252332435133,1.2361630853385484,0.04128463963525498,0.7031004782290193,-1.2084761442649623,-0.03674980710995602,-1.0055224336881459,0.7768321908508682,1.5369138739084673,1.1548721884906676,0.0,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,1.3250277194202569,0.42629187693149356,0.9421467239438888,-1.2118515448240628
-0.32374340394477646,0.9572616203974394,0.47000941704877125,1.5149271621540799,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,-0.3181362277341189,-1.2715433260044826,0.2406660251122446,-0.7892615059044821,-1.186457370264849,0.0015255907377683799,0.05856606174483113,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,-0.954565665842278,0.42629187693149356,0.9421467239438888,-1.2118515448240628
1.1021825999468224,0.9572616203974394,1.3776138085912262,-1.5356795890329027,1.2361630853385484,1.2652527794098734,-0.9843406695206272,-0.27891170472656257,-1.2715433260044826,-0.17473012782121888,0.7768321908508682,1.147860839026565,0.3859744566554015,-0.4254539742186958,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,-1.7222871600825032,1.325250479330961,0.9421467239438888,0.042302826000018605
-1.3422619781530614,0.9572616203974394,-0.4375949744936837,-0.6640776601223363,0.028747978728803483,-1.1826835001393636,-0.9843406695206272,1.538154864308372,-0.03674980710995602,0.2406660251122446,1.1683556150397059,1.147860839026565,0.7704233225730346,-1.3934940461457495,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,-0.5870547247640476,-0.47266672546797384,0.9421467239438888,0.042302826000018605
0.6947751702635084,-1.0446464986079942,1.3776138085912262,-0.22827669566705308,1.2361630853385484,0.04128463963525498,-0.9843406695206272,-0.13948176844085977,1.1980437117845706,-0.17473012782121888,1.5598790392285433,-0.019298265619142087,0.7704233225730346,-1.3783684200218893,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,-1.2831747980985249,-0.47266672546797384,0.9421467239438888,0.042302826000018605
0.08366402573853748,-1.0446464986079942,-1.3451993660361385,1.5149271621540799,1.2361630853385484,-1.1826835001393636,-0.14062009564580394,-0.38882865585545445,-0.03674980710995602,-0.17473012782121888,1.1683556150397059,-1.186457370264849,0.7704233225730346,-0.3422630305374647,-0.9572616203974396,0.0,0.0,0.0,1.4921569296140549,-0.4004953132856518,1.325250479330961,-1.0614058029241278,1.2964571968240999
-0.12003968910311949,-1.0446464986079942,-1.3451993660361385,-1.0998786245776195,-1.1786671278809415,1.2652527794098734,1.5468210521038426,-0.19825549101809858,1.1980437117845706,-1.836314739555073,-0.006214657526806924,-0.40835130050104446,-1.151821007015131,2.2176714414261935,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,-0.6686867486521132,0.42629187693149356,0.9421467239438888,-1.2118515448240628
-0.32374340394477646,-1.0446464986079942,-1.3451993660361385,0.6433252332435133,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,-0.9720254223729485,-1.2715433260044826,-0.17473012782121888,0.7768321908508682,0.7588078041446626,0.0015255907377683799,1.3744955345206695,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,0.3461494952334046,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
1.1021825999468224,-1.0446464986079942,0.47000941704877125,0.20752426878823013,0.028747978728803483,0.04128463963525498,-0.9843406695206272,-0.3742613490793362,-1.2715433260044826,0.6560621780457081,1.1683556150397059,-1.186457370264849,1.5393210544083007,-1.0985443367304755,1.044646498607994,0.0,0.0,0.0,1.4921569296140549,0.9577522525242089,1.325250479330961,-1.0614058029241278,0.042302826000018605
-1.1385582633114044,-1.0446464986079942,0.47000941704877125,1.5149271621540799,-1.1786671278809415,0.04128463963525498,1.5468210521038426,-1.0793883651709626,-0.03674980710995602,-0.17473012782121888,-1.1807849300933198,-0.40835130050104446,-1.151821007015131,-0.9624137016157334,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,0.6121924029751473,-1.3716253278674413,0.9421467239438888,1.2964571968240999
0.6947751702635084,-1.0446464986079942,-1.3451993660361385,1.0791261976987965,1.2361630853385484,1.2652527794098734,1.5468210521038426,-0.00850213132398745,-1.2715433260044826,1.0714583309791716,-0.3977380817156445,-0.019298265619142087,0.3859744566554015,0.028314809497110675,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,1.6508681571066282,0.42629187693149356,-1.0614058029241278,0.042302826000018605
-0.9348545484697474,0.9572616203974394,-1.3451993660361385,0.20752426878823013,1.2361630853385484,-1.1826835001393636,0.7031004782290193,1.55376269299707,-1.2715433260044826,-0.17473012782121888,-0.7892615059044821,-0.40835130050104446,-0.38292327517986474,0.19469669685957283,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,0.3003868909634171,0.42629187693149356,-1.0614058029241278,-1.2118515448240628
-0.5274471187864335,-1.0446464986079942,1.3776138085912262,-1.0998786245776195,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,1.0778973383105421,-1.2715433260044826,1.4868544839126352,1.1683556150397059,-0.7974043353829469,-1.536269872932764,0.9812292553003039,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,0.12646549102388066,-1.3716253278674413,-1.0614058029241278,1.2964571968240999
1.1021825999468224,0.9572616203974394,0.47000941704877125,-0.22827669566705308,0.028747978728803483,0.04128463963525498,-0.9843406695206272,-0.48055223899772254,1.1980437117845706,-1.4209185866216094,1.5598790392285433,1.147860839026565,-0.38292327517986474,1.2988674039013683,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,0.3263822975764464,1.325250479330961,-1.0614058029241278,-1.2118515448240628
0.08366402573853748,0.9572616203974394,-1.3451993660361385,-0.6640776601223363,-1.1786671278809415,1.2652527794098734,-0.9843406695206272,0.07177571077990204,-0.03674980710995602,1.0714583309791716,-0.006214657526806924,1.147860839026565,0.0015255907377683799,-0.8338458795629216,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,1.4122202543211992,-1.3716253278674413,-1.0614058029241278,0.042302826000018605
-0.12003968910311949,-1.0446464986079942,1.3776138085912262,1.0791261976987965,0.028747978728803483,-1.1826835001393636,-0.9843406695206272,0.6385133124984054,1.1980437117845706,1.4868544839126352,0.3853087666620307,1.147860839026565,0.7704233225730346,-1.363242793898029,-0.9572616203974396,0.0,0.0,0.0,1.4921569296140549,-1.031847739491411,1.325250479330961,0.9421467239438888,1.2964571968240999
0.8984788851051654,0.9572616203974394,1.3776138085912262,-1.0998786245776195,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,-0.02760989735499964,-1.2715433260044826,-1.0055224336881459,0.7768321908508682,-0.7974043353829469,1.1548721884906676,0.17200825767378267,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,0.9956321444460231,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
1.1021825999468224,-1.0446464986079942,-1.3451993660361385,-1.0998786245776195,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,-0.3274693939802899,-0.03674980710995602,-0.17473012782121888,-1.5723083542821572,-1.186457370264849,-0.7673721410974979,-1.2498005979690776,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,0.1746028262337895,0.42629187693149356,0.9421467239438888,0.042302826000018605
-1.1385582633114044,0.9572616203974394,0.47000941704877125,-1.5356795890329027,-1.1786671278809415,-1.1826835001393636,-0.9843406695206272,0.4088102175546368,-1.2715433260044826,-0.17473012782121888,0.3853087666620307,-0.40835130050104446,1.1548721884906676,0.5652745368941482,-0.9572616203974396,0.0,0.0,0.0,-0.7284545640635584,-0.7377656798072136,0.42629187693149356,0.9421467239438888,-1.2118515448240628
0.28736774058019443,-1.0446464986079942,-1.3451993660361385,1.0791261976987965,0.028747978728803483,1.2652527794098734,-0.9843406695206272,1.463773313042435,-1.2715433260044826,-0.5901262807546824,-0.7892615059044821,-1.5755104051467514,-1.536269872932764,0.7694704895662611,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,-0.2546678871745525,-1.3716253278674413,0.9421467239438888,0.042302826000018605
0.08366402573853748,0.9572616203974394,1.3776138085912262,0.20752426878823013,1.2361630853385484,0.04128463963525498,-0.9843406695206272,1.2247685828195434,1.1980437117845706,0.2406660251122446,0.7768321908508682,-1.5755104051467514,0.3859744566554015,-0.9472880754918731,-0.9572616203974396,0.0,0.0,0.0,0.011749267162312742,1.6396134431453229,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
-0.32374340394477646,-1.0446464986079942,0.47000941704877125,1.5149271621540799,-1.1786671278809415,1.2652527794098734,-0.9843406695206272,0.5767126170845707,-0.03674980710995602,0.6560621780457081,-1.5723083542821572,-0.40835130050104446,-1.151821007015131,0.6862795458850297,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,-1.4482610096093749,-0.47266672546797384,0.9421467239438888,0.042302826000018605
-1.1385582633114044,0.9572616203974394,0.47000941704877125,-1.5356795890329027,0.028747978728803483,0.04128463963525498,-0.9843406695206272,1.2951141703033522,1.1980437117845706,-1.4209185866216094,-0.3977380817156445,-1.186457370264849,-0.38292327517986474,0.8602242463094225,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,1.5377454115779046,1.325250479330961,-1.0614058029241278,0.042302826000018605
-0.32374340394477646,0.9572616203974394,1.3776138085912262,-0.6640776601223363,1.2361630853385484,0.04128463963525498,1.5468210521038426,-0.2125705500578338,1.1980437117845706,1.0714583309791716,0.3853087666620307,-1.186457370264849,1.5393210544083007,-0.5691474223953678,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,0.39644157580379924,1.325250479330961,0.9421467239438888,1.2964571968240999
-0.9348545484697474,0.9572616203974394,0.47000941704877125,0.6433252332435133,-1.1786671278809415,-1.1826835001393636,0.7031004782290193,-1.5148940820362107,1.1980437117845706,0.6560621780457081,0.7768321908508682,-0.7974043353829469,0.7704233225730346,1.261053338591718,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,0.5182003865077833,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
0.28736774058019443,0.9572616203974394,-0.4375949744936837,0.6433252332435133,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,-0.826730726216341,1.1980437117845706,1.4868544839126352,1.1683556150397059,-0.7974043353829469,-0.7673721410974979,-0.8716599448725721,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,-0.9910440829527405,-1.3716253278674413,-1.0614058029241278,1.2964571968240999
-0.7311508336280904,-1.0446464986079942,-0.4375949744936837,0.6433252332435133,0.028747978728803483,1.2652527794098734,-0.14062009564580394,0.6746478007352701,-0.03674980710995602,-0.5901262807546824,0.7768321908508682,-0.7974043353829469,0.0015255907377683799,-0.7657805620055506,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,-0.03393324840648376,-0.47266672546797384,-1.0614058029241278,1.2964571968240999
0.49107145542185143,-1.0446464986079942,-1.3451993660361385,-1.0998786245776195,0.028747978728803483,1.2652527794098734,0.7031004782290193,0.8759099634018556,-1.2715433260044826,-1.0055224336881459,1.5598790392285433,-1.186457370264849,0.3859744566554015,-1.2498005979690776,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,1.009785781276508,-1.3716253278674413,-1.0614058029241278,-1.2118515448240628
-1.1385582633114044,0.9572616203974394,-0.4375949744936837,1.0791261976987965,1.2361630853385484,0.04128463963525498,-0.14062009564580394,1.4160354289319526,1.1980437117845706,0.2406660251122446,-1.1807849300933198,1.5369138739084673,-1.536269872932764,0.829972994061702,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,-0.0521529066593484,0.42629187693149356,0.9421467239438888,-1.2118515448240628
0.08366402573853748,-1.0446464986079942,0.47000941704877125,-0.22827669566705308,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,1.1727740181575976,-0.03674980710995602,-1.4209185866216094,-0.3977380817156445,0.7588078041446626,0.3859744566554015,-0.7279664966959002,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,-0.33504256156159484,1.325250479330961,0.9421467239438888,0.042302826000018605
0.49107145542185143,0.9572616203974394,-0.4375949744936837,-0.6640776601223363,1.2361630853385484,-1.1826835001393636,-0.9843406695206272,-0.6421799760851292,-1.2715433260044826,0.6560621780457081,-1.5723083542821572,0.7588078041446626,1.5393210544083007,0.2476363882930838,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,1.1320711266195298,-0.47266672546797384,-1.0614058029241278,1.2964571968240999
1.1021825999468224,-1.0446464986079942,0.47000941704877125,-1.5356795890329027,0.028747978728803483,-1.1826835001393636,1.5468210521038426,-0.21666957577405752,-0.03674980710995602,1.0714583309791716,0.3853087666620307,-0.7974043353829469,-1.536269872932764,-1.3329915416503086,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,0.15067969947377186,0.42629187693149356,0.9421467239438888,-1.2118515448240628
-1.1385582633114044,-1.0446464986079942,-1.3451993660361385,1.5149271621540799,-1.1786671278809415,1.2652527794098734,1.5468210521038426,0.1510760929053074,1.1980437117845706,-1.0055224336881459,-0.3977380817156445,-0.7974043353829469,1.5393210544083007,0.10394294011641181,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,1.5791419258602906,-0.47266672546797384,0.9421467239438888,0.042302826000018605
-0.7311508336280904,-1.0446464986079942,1.3776138085912262,-0.6640776601223363,0.028747978728803483,-1.1826835001393636,0.7031004782290193,0.7493446616716857,-0.03674980710995602,1.0714583309791716,-0.7892615059044821,-1.186457370264849,0.3859744566554015,0.3837670234078255,-0.9572616203974396,0.0,0.0,0.0,0.7519530983881838,1.3993435898402506,1.325250479330961,-1.0614058029241278,-1.2118515448240628
0.49107145542185143,0.9572616203974394,1.3776138085912262,-0.22827669566705308,1.2361630853385484,0.04128463963525498,-0.9843406695206272,0.8686893719478922,-1.2715433260044826,1.4868544839126352,-1.5723083542821572,0.7588078041446626,1.5393210544083007,-0.72040368363397,-0.9572616203974396,0.0,0.0,0.0,-0.7284545640635584,1.746392209335282,-0.47266672546797384,0.9421467239438888,0.042302826000018605
0.08366402573853748,-1.0446464986079942,-1.3451993660361385,1.5149271621540799,-1.1786671278809415,-1.1826835001393636,-0.14062009564580394,-0.9377197302248607,-0.03674980710995602,-1.0055224336881459,-1.1807849300933198,0.3697547692627603,1.5393210544083007,0.9812292553003039,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,0.5340780082466456,-0.47266672546797384,-1.0614058029241278,0.042302826000018605
0.28736774058019443,-1.0446464986079942,-1.3451993660361385,-1.5356795890329027,1.2361630853385484,-1.1826835001393636,-0.14062009564580394,-0.8333837602634426,1.1980437117845706,-0.17473012782121888,-0.3977380817156445,1.147860839026565,0.3859744566554015,0.6106514152657289,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,-1.237728832995775,0.42629187693149356,0.9421467239438888,0.042302826000018605
-1.1385582633114044,0.9572616203974394,0.47000941704877125,-0.22827669566705308,-1.1786671278809415,0.04128463963525498,-0.9843406695206272,3.4659266586483954,1.1980437117845706,1.4868544839126352,1.1683556150397059,-0.7974043353829469,0.3859744566554015,0.7165307981327501,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,0.9724629075315333,-1.3716253278674413,-1.0614058029241278,0.042302826000018605
-1.3422619781530614,-1.0446464986079942,-0.4375949744936837,-0.6640776601223363,1.2361630853385484,0.04128463963525498,1.5468210521038426,1.0636138102378547,1.1980437117845706,0.6560621780457081,1.1683556150397059,1.147860839026565,0.3859744566554015,-1.1212327759162655,1.044646498607994,0.0,0.0,0.0,0.011749267162312742,0.3659354398768372,0.42629187693149356,-1.0614058029241278,1.2964571968240999
-0.32374340394477646,-1.0446464986079942,1.3776138085912262,0.20752426878823013,1.2361630853385484,1.2652527794098734,-0.9843406695206272,0.5084165424588736,1.1980437117845706,-1.0055224336881459,0.3853087666620307,0.7588078041446626,-1.151821007015131,-1.3027402894025883,-0.9572616203974396,0.0,0.0,0.0,-1.4686583952894294,1.691965081451433,-1.3716253278674413,0.9421467239438888,-1.2118515448240628
-0.9348545484697474,-1.0446464986079942,0.47000941704877125,-1.0998786245776195,0.028747978728803483,1.2652527794098734,-0.9843406695206272,1.432053160192273,1.1980437117845706,0.2406660251122446,-0.006214657526806924,-1.5755104051467514,-0.38292327517986474,-1.2346749718452172,1.044646498607994,0.0,0.0,0.0,-1.4686583952894294,-0.6850468978284419,-1.3716253278674413,0.9421467239438888,1.2964571968240999
1.1021825999468224,-1.0446464986079942,-1.3451993660361385,0.20752426878823013,1.2361630853385484,1.2652527794098734,-0.9843406695206272,1.0501500873084122,1.1980437117845706,-0.17473012782121888,-1.1807849300933198,-0.7974043353829469,-0.7673721410974979,-1.5296246812604914,1.044646498607994,0.0,0.0,0.0,0.7519530983881838,-1.6175897075104888,-0.47266672546797384,-1.0614058029241278,0.042302826000018605
-0.7311508336280904,0.9572616203974394,1.3776138085912262,-0.6640776601223363,0.028747978728803483,1.2652527794098734,-0.14062009564580394,0.057649837542454084,-1.2715433260044826,-0.17473012782121888,-1.1807849300933198,0.3697547692627603,-0.38292327517986474,0.0,1.044646498607994,0.0,0.0,0.0,-0.7284545640635584,-0.49734524104574174,0.42629187693149356,-1.0614058029241278,0.042302826000018605
-0.5274471187864335,0.9572616203974394,1.3776138085912262,-0.6640776601223363,0.028747978728803483,1.2652527794098734,-0.9843406695206272,-1.5372810686402019,-0.03674980710995602,-1.4209185866216094,-0.3977380817156445,-0.40835130050104446,1.1548721884906676,-0.9775393277395936,1.044646498607994,0.0,0.0,0.0,1.4921569296140549,-0.21727271765355743,-1.3716253278674413,0.9421467239438888,1.2964571968240999
